SK_ID_CURR,Proba_impaye,target_predict
103548,0.0443527768421151,0.0
103549,0.024165412607955,0.0
103550,0.0312393574971554,0.0
103551,0.1100634221909857,0.0
103552,0.0404198696970705,0.0
103553,0.0184788954493499,0.0
103554,0.0037255341137766,0.0
103555,0.5163047548261465,1.0
103556,0.0013275676623382,0.0
103557,0.0344421749161468,0.0
103558,0.0640187188968804,0.0
103559,0.0459537825731396,0.0
103560,0.0369344192742443,0.0
103561,0.1440306699766621,0.0
103562,0.4909909464106141,0.0
103563,0.251007739896642,0.0
103564,0.1243939179895535,0.0
103565,0.0538284991030428,0.0
103566,0.0162943439024387,0.0
103567,0.0247689544377211,0.0
103568,0.0306692056724254,0.0
103569,0.021652475533944,0.0
103570,0.2701559301120305,0.0
103571,0.0127809433548855,0.0
103572,0.1757146872638497,0.0
103573,0.0227663774027437,0.0
103574,0.0018571038274201,0.0
103575,0.0084962739631935,0.0
103576,0.1007977160885377,0.0
103577,0.28922654146628,0.0
103578,0.0573267219419495,0.0
103579,0.0232436942872582,0.0
103580,0.0227348546764553,0.0
103581,0.1433497702248841,0.0
103582,0.0851119007837361,0.0
103583,0.059787973477191,0.0
103584,0.0609037297176408,0.0
103585,0.0492174066387582,0.0
103586,0.025204098751747,0.0
103587,0.0607532249352032,0.0
103588,0.1038679175482267,0.0
103589,0.0714017576263088,0.0
103590,0.0034233410628595,0.0
103591,0.1449019793727186,0.0
103592,0.0447321026990504,0.0
103593,0.0910577845634555,0.0
103594,0.0022340842770242,0.0
103595,0.0033637537680322,0.0
103596,0.0619800420665934,0.0
103597,0.0044693742908883,0.0
103598,0.0090037664582861,0.0
103599,0.0802784640385817,0.0
103600,0.028140495654573,0.0
103601,0.0065587756853507,0.0
103602,0.1459058600775223,0.0
103603,0.0270416635260838,0.0
103604,0.0212594537407336,0.0
103605,0.0264256291296291,0.0
103606,0.1829105939962247,0.0
103607,0.0274001946317894,0.0
103608,0.1246271858031914,0.0
103609,0.0164860996194589,0.0
103610,0.0150789352778948,0.0
103611,0.006792301546685,0.0
103612,0.0360098388209608,0.0
103613,0.1304442204400003,0.0
103614,0.0486187972053459,0.0
103615,0.0369495864853695,0.0
103616,0.143828940892131,0.0
103617,0.1060082875676423,0.0
103618,0.0543361105850036,0.0
103619,0.043145596707613,0.0
103620,0.0393250076668605,0.0
103621,0.0116284578951554,0.0
103622,0.0925680260819703,0.0
103623,0.0025761109117907,0.0
103624,0.0276498297988834,0.0
103625,0.266203108147516,0.0
103626,0.0066109273857185,0.0
103627,0.0784042987894017,0.0
103628,0.2702357916466608,0.0
103629,0.0035322377475189,0.0
103630,0.0232420154581572,0.0
103631,0.0983016001287131,0.0
103632,0.0181619253014264,0.0
103633,0.0208549822797925,0.0
103634,0.0101482235638618,0.0
103635,0.5031527132284297,1.0
103636,0.0018813670114651,0.0
103637,0.1011059168878036,0.0
103638,0.4025967530097937,0.0
103639,0.0208135268947178,0.0
103640,0.0228775356797488,0.0
103641,0.1397999449538089,0.0
103642,0.0242267965751209,0.0
103643,0.0743665987684848,0.0
103644,0.004395488972519,0.0
103645,0.0042772154048535,0.0
103646,0.0313964483846976,0.0
103647,0.0335494482551051,0.0
103648,0.0360112028481943,0.0
103649,0.0206545194182963,0.0
103650,0.0232897131219283,0.0
103651,0.1084518808708231,0.0
103652,0.093493470147244,0.0
103653,0.0171801474287567,0.0
103654,0.0074835034756467,0.0
103655,0.0078169930212176,0.0
103656,0.2303340676635776,0.0
103657,0.0749759758048194,0.0
103658,0.020289137099224,0.0
103659,0.0320484397973348,0.0
103660,0.3994136440034576,0.0
103661,0.0701513217723788,0.0
103662,0.0527060330094381,0.0
103663,0.0449606889073081,0.0
103664,0.0110323409355257,0.0
103665,0.0174315575777122,0.0
103666,0.0101952018937802,0.0
103667,0.1066358048451805,0.0
103668,0.1098572388542134,0.0
103669,0.0283556959456637,0.0
103670,0.0031245021561003,0.0
103671,0.0102019097928403,0.0
103672,0.006464305304542,0.0
103673,0.0074841940538852,0.0
103674,0.0248943730187579,0.0
103675,0.0168703711608876,0.0
103676,0.0217333633771128,0.0
103677,0.0375135388149653,0.0
103678,0.0187459725623582,0.0
103679,0.0773849867896113,0.0
103680,0.0218770429350569,0.0
103681,0.1710175051900853,0.0
103682,0.025340833332647,0.0
103683,0.006078610708841,0.0
103684,0.0202378077059647,0.0
103685,0.0018266156264039,0.0
103686,0.0463161911851181,0.0
103687,0.1139246657431423,0.0
103688,0.0068314701339016,0.0
103689,0.0295403079971142,0.0
103690,0.0087461407367069,0.0
103691,0.0429087372597958,0.0
103692,0.1413683098983997,0.0
103693,0.0928084346463297,0.0
103694,0.1285280912120626,0.0
103695,0.2133194963994627,0.0
103696,0.0762322662805002,0.0
103697,0.0244621851021693,0.0
103698,0.6225069656268456,1.0
103699,0.0613776563594193,0.0
103700,0.0099337255553447,0.0
103701,0.0120762064738656,0.0
103702,0.7185368853846877,1.0
103703,0.0208262878909554,0.0
103704,0.0215935804826972,0.0
103705,0.0056081174251715,0.0
103706,0.0212049613067979,0.0
103707,0.0320192589443079,0.0
103708,0.0085991988444926,0.0
103709,0.0031104335991453,0.0
103710,0.1204155600923729,0.0
103711,0.0856779400107564,0.0
103712,0.0380649301866807,0.0
103713,0.0211326155463749,0.0
103714,0.1189932044475822,0.0
103715,0.0557607075984721,0.0
103716,0.0347242049109952,0.0
103717,0.0173459765338054,0.0
103718,0.1160138431590486,0.0
103719,0.0401847161919044,0.0
103720,0.0101683057222496,0.0
103721,0.0900574498151823,0.0
103722,0.0210896812104518,0.0
103723,0.035722023008494,0.0
103724,0.2536339084412194,0.0
103725,0.0484971327623311,0.0
103726,0.5633265060503404,1.0
103727,0.0165649927972698,0.0
103728,0.0220179733218351,0.0
103729,0.0967159665311362,0.0
103730,0.0446864626894321,0.0
103731,0.1870663709475044,0.0
103732,0.1033625582417104,0.0
103733,0.1235711176010943,0.0
103734,0.2310670168535607,0.0
103735,0.0139638788891089,0.0
103736,0.0054846895776533,0.0
103737,0.0616758785976993,0.0
103738,0.0133135769246355,0.0
103739,0.5850462639400398,1.0
103740,0.0100589203365662,0.0
103741,0.0166953489758799,0.0
103742,0.0046819482226548,0.0
103743,0.0080136106867879,0.0
103744,0.0618677320505346,0.0
103745,0.0276115250850592,0.0
103746,0.0226528183306062,0.0
103747,0.0005197989838948,0.0
103748,0.0238789448557824,0.0
103749,0.2182993486890414,0.0
103750,0.0050041010952928,0.0
103751,0.1245638794593378,0.0
103752,0.0040997386591027,0.0
103753,0.0384232252473827,0.0
103754,0.0044182995722379,0.0
103755,0.0672281997714089,0.0
103756,0.0086019209056227,0.0
103757,0.0543376013060394,0.0
103758,0.0318285078047762,0.0
103759,0.1083879927047084,0.0
103760,0.0208061739870204,0.0
103761,0.0128865769150596,0.0
103762,0.0651045197784674,0.0
103763,0.0059164064087586,0.0
103764,0.0156832310868907,0.0
103765,0.0167309879231644,0.0
103766,0.056666042050458,0.0
103767,0.0067223130092243,0.0
103768,0.0038573488228424,0.0
103769,0.0661250707724073,0.0
103770,0.0220401051356909,0.0
103771,0.3514673744827296,0.0
103772,0.0158625790135155,0.0
103773,0.0075301395854758,0.0
103774,0.0542227148863643,0.0
103775,0.351223235265952,0.0
103776,0.0547529053324792,0.0
103777,0.0142281770459816,0.0
103778,0.3000265127941658,0.0
103779,0.0084560303858422,0.0
103780,0.0605957731945113,0.0
103781,0.0401846074479252,0.0
103782,0.2762760782621892,0.0
103783,0.054262026859107,0.0
103784,0.018279081079042,0.0
103785,0.1158536615320833,0.0
103786,0.0122755080949253,0.0
103787,0.016642807668979,0.0
103788,0.0245249578938555,0.0
103789,0.0259657475323701,0.0
103790,0.0592681772718321,0.0
103791,0.0099164219736057,0.0
103792,0.0553857727933159,0.0
103793,0.1011106213452279,0.0
103794,0.006389453374674,0.0
103795,0.022835131267894,0.0
103796,0.0325552916467242,0.0
103797,0.0439504304297046,0.0
103798,0.0240645632596999,0.0
103799,0.5347141806051313,1.0
103800,0.014907266977873,0.0
103801,0.014095841347468,0.0
103802,0.0906611714045302,0.0
103803,0.0443638709162827,0.0
103804,0.0156229653391337,0.0
103805,0.0706376445337086,0.0
103806,0.0388539820582006,0.0
103807,0.393706710471324,0.0
103808,0.0061749385891269,0.0
103809,0.015072324223997,0.0
103810,0.621911416413052,1.0
103811,0.0113979357863944,0.0
103812,0.0242626594650715,0.0
103813,0.074803318721956,0.0
103814,0.0212451781376201,0.0
103815,0.0292707210214928,0.0
103816,0.0039119218478491,0.0
103817,0.0189264290612141,0.0
103818,0.0427865523336166,0.0
103819,0.0154406002416763,0.0
103820,0.0428407427277809,0.0
103821,0.5413021011566505,1.0
103822,0.0465879705342863,0.0
103823,0.0164057580088285,0.0
103824,0.0073942294470564,0.0
103825,0.0085548563360915,0.0
103826,0.0158693002089597,0.0
103827,0.0301236824649609,0.0
103828,0.0056725611684737,0.0
103829,0.0074283590700011,0.0
103830,0.0980175982668762,0.0
103831,0.0083233586782051,0.0
103832,0.011825243597124,0.0
103833,0.0480802876740564,0.0
103834,0.0507748745561685,0.0
103835,0.0127497906389996,0.0
103836,0.182668753355838,0.0
103837,0.1186088570632654,0.0
103838,0.002782724509974,0.0
103839,0.0436121999204772,0.0
103840,0.0282183399650929,0.0
103841,0.0392110395088809,0.0
103842,0.1369585523986003,0.0
103843,0.0173745040795063,0.0
103844,0.0104607753714411,0.0
103845,0.5216277597792179,1.0
103846,0.2381705434072933,0.0
103847,0.4075533015331273,0.0
103848,0.0396231482853657,0.0
103849,0.0072632748994214,0.0
103850,0.0079748316849795,0.0
103851,0.012791142984811,0.0
103852,0.0927173518172562,0.0
103853,0.0281419279658246,0.0
103854,0.0312331519913227,0.0
103855,0.1978800687843895,0.0
103856,0.1680101443427299,0.0
103857,0.0839755670290089,0.0
103858,0.0055159311322259,0.0
103859,0.0144675244720429,0.0
103860,0.0088440361102231,0.0
103861,0.0044834010443934,0.0
103862,0.0247838374961503,0.0
103863,0.1652867467421158,0.0
103864,0.1866216379186847,0.0
103865,0.0068700497796605,0.0
103866,0.007448982884722,0.0
103867,0.0679630528970145,0.0
103868,0.0247009733384579,0.0
103869,0.019839100217165,0.0
103870,0.0049740399512352,0.0
103871,0.0206472740249788,0.0
103872,0.029211387658271,0.0
103873,0.0095496516158212,0.0
103874,0.0783122470272404,0.0
103875,0.0631007594526164,0.0
103876,0.0050604606478545,0.0
103877,0.034507876583375,0.0
103878,0.1537050488662246,0.0
103879,0.0372560143816642,0.0
103880,0.0393923893930895,0.0
103881,0.0370462698329444,0.0
103882,0.0079388731054177,0.0
103883,0.0058585810911286,0.0
103884,0.0689995455578169,0.0
103885,0.0610146199115233,0.0
103886,0.0676188036319081,0.0
103887,0.01245732626526,0.0
103888,0.0264793559820146,0.0
103889,0.2164332650539135,0.0
103890,0.0296687646057838,0.0
103891,0.4935637609336945,0.0
103892,0.2165132300737825,0.0
103893,0.0136981897049433,0.0
103894,0.0714676454797334,0.0
103895,0.0852498180166246,0.0
103896,0.0898922736415761,0.0
103897,0.0293791424234207,0.0
103898,0.0119586550681625,0.0
103899,0.0593994976086097,0.0
103900,0.5030155237661936,1.0
103901,0.31192918252997,0.0
103902,0.0951938863967721,0.0
103903,0.0023301042454102,0.0
103904,0.0242656428726886,0.0
103905,0.0944893380376372,0.0
103906,0.0625786644194832,0.0
103907,0.1491796738148977,0.0
103908,0.035782533509924,0.0
103909,0.0087517517816591,0.0
103910,0.039441969711158,0.0
103911,0.0122451607710674,0.0
103912,0.1157272253782583,0.0
103913,0.0128743394596098,0.0
103914,0.0543302793008716,0.0
103915,0.0805016098665231,0.0
103916,0.008662131529939,0.0
103917,0.4655502252910204,0.0
103918,0.0777477829059622,0.0
103919,0.1048367808654756,0.0
103920,0.0168842065539792,0.0
103921,0.0480866918059494,0.0
103922,0.0169191938087511,0.0
103923,0.0671400581764267,0.0
103924,0.0640456422202921,0.0
103925,0.0257189374739634,0.0
103926,0.0130048560046644,0.0
103927,0.0039708809311094,0.0
103928,0.0394622214097926,0.0
103929,0.0063133560703125,0.0
103930,0.0470068627100802,0.0
103931,0.0217450800969013,0.0
103932,0.0129078907207348,0.0
103933,0.0171675629067834,0.0
103934,0.0616077260731658,0.0
103935,0.0038009599015873,0.0
103936,0.0158332863242001,0.0
103937,0.0196222436562729,0.0
103938,0.0062391736067684,0.0
103939,0.3722962577801203,0.0
103940,0.0055933512360615,0.0
103941,0.0358075406571437,0.0
103942,0.0296384233691388,0.0
103943,0.0633352674607077,0.0
103944,0.0076355307617503,0.0
103945,0.0771401279611497,0.0
103946,0.0041460244672383,0.0
103947,0.006019993660365,0.0
103948,0.0132518255433986,0.0
103949,0.0368688515073911,0.0
103950,0.0259133984569193,0.0
103951,0.0146560645649302,0.0
103952,0.013902581970737,0.0
103953,0.0748469892946808,0.0
103954,0.0202598480079504,0.0
103955,0.0314264105127623,0.0
103956,0.0187549103409422,0.0
103957,0.0239285266200264,0.0
103958,0.0183047109407151,0.0
103959,0.150540349952855,0.0
103960,0.0360608326644658,0.0
103961,0.0741247753627873,0.0
103962,0.0106091339904535,0.0
103963,0.0809922644092522,0.0
103964,0.0161464191790797,0.0
103965,0.0403165091050872,0.0
103966,0.0174764151869131,0.0
103967,0.0347714843649607,0.0
103968,0.0275969722489744,0.0
103969,0.0936159916059773,0.0
103970,0.0077884103202027,0.0
103971,0.1619719711794509,0.0
103972,0.0123924461674219,0.0
103973,0.1416338847056265,0.0
103974,0.0047215932392056,0.0
103975,0.1084154024861803,0.0
103976,0.0130280200296981,0.0
103977,0.6298578352837919,1.0
103978,0.0369345198140173,0.0
103979,0.5295740006742427,1.0
103980,0.0500314946546316,0.0
103981,0.0061921382757008,0.0
103982,0.007814373616511,0.0
103983,0.1634003979618057,0.0
103984,0.0521650177565676,0.0
103985,0.020113177329288,0.0
103986,0.081245205140091,0.0
103987,0.0527061375027771,0.0
103988,0.1115468380645103,0.0
103989,0.0550883680321792,0.0
103990,0.0908736949397088,0.0
103991,0.0432013707900845,0.0
103992,0.0442811094079843,0.0
103993,0.0014921147792503,0.0
103994,0.6596606080951393,1.0
103995,0.0889749198173631,0.0
103996,0.4794708925056976,0.0
103997,0.0191950112827642,0.0
103998,0.4209112180703025,0.0
103999,0.041085449818431,0.0
104000,0.0727394916905735,0.0
104001,0.0282772011560039,0.0
104002,0.1295205044361736,0.0
104003,0.0101654458593792,0.0
104004,0.0142024441218466,0.0
104005,0.0206541919570703,0.0
104006,0.3649876953416476,0.0
104007,0.0286949588166384,0.0
104008,0.0772293791581143,0.0
104009,0.036622766669045,0.0
104010,0.0201542530263255,0.0
104011,0.0474787633050292,0.0
104012,0.0246931975633621,0.0
104013,0.0161359658166408,0.0
104014,0.0157663669074858,0.0
104015,0.0055829408784624,0.0
104016,0.0576096900457106,0.0
104017,0.3607004437808498,0.0
104018,0.0859580836743364,0.0
104019,0.0075911702087687,0.0
104020,0.0166159195111857,0.0
104021,0.0109067461762782,0.0
104022,0.0624302367512322,0.0
104023,0.0211413238582924,0.0
104024,0.0144737662916411,0.0
104025,0.0083957284603204,0.0
104026,0.0193737623173851,0.0
104027,0.017834912015342,0.0
104028,0.5472972021768993,1.0
104029,0.0322648305173766,0.0
104030,0.010460991844552,0.0
104031,0.0374717202361043,0.0
104032,0.0395179110527723,0.0
104033,0.0205845088471642,0.0
104034,0.0190197593294482,0.0
104035,0.1072111194190492,0.0
104036,0.0682570454644626,0.0
104037,0.5766118467487725,1.0
104038,0.0040315837275022,0.0
104039,0.0870396543620643,0.0
104040,0.0082679111836617,0.0
104041,0.5252882493649637,1.0
104042,0.1193072820561853,0.0
104043,0.0569404501399637,0.0
104044,0.0300473647470534,0.0
104045,0.0432172204709615,0.0
104046,0.1139313872446669,0.0
104047,0.0634871023952335,0.0
104048,0.0424983948431393,0.0
104049,0.0725543777823873,0.0
104050,0.0344478689439777,0.0
104051,0.0098156283617341,0.0
104052,0.0200152525912972,0.0
104053,0.4233502721551807,0.0
104054,0.1977255098219499,0.0
104055,0.0051479389978435,0.0
104056,0.0169724654188559,0.0
104057,0.643522110107879,1.0
104058,0.0251701033267328,0.0
104059,0.0222206848945974,0.0
104060,0.0195375090742818,0.0
104061,0.0054098563253747,0.0
104062,0.0081869396576464,0.0
104063,0.011899219829729,0.0
104064,0.0167653055216407,0.0
104065,0.0992136563589556,0.0
104066,0.2023944091939693,0.0
104067,0.0193084988531494,0.0
104068,0.0874211746696138,0.0
104069,0.0788956127396681,0.0
104070,0.1062116187219416,0.0
104071,0.0919190718157348,0.0
104072,0.0060145135106221,0.0
104073,0.1262992181261306,0.0
104074,0.0666269839877802,0.0
104075,0.0116860388097827,0.0
104076,0.0446813966471987,0.0
104077,0.0529024488703127,0.0
104078,0.0503174660095126,0.0
104079,0.048419411312564,0.0
104080,0.0773169784060278,0.0
104081,0.096884123881381,0.0
104082,0.0491783490455176,0.0
104083,0.2425553567186059,0.0
104084,0.1174605060890473,0.0
104085,0.0271417882335585,0.0
104086,0.015267991248634,0.0
104087,0.0067587010545449,0.0
104088,0.1480289559584906,0.0
104089,0.0954960954586801,0.0
104090,0.3330740298929796,0.0
104091,0.1565536608775677,0.0
104092,0.0447733255842687,0.0
104093,0.0020832137278674,0.0
104094,0.0536215622967405,0.0
104095,0.0332712339374404,0.0
104096,0.0855162401053712,0.0
104097,0.018618496615562,0.0
104098,0.1262636729021157,0.0
104099,0.0569659528430719,0.0
104100,0.0147652123715265,0.0
104101,0.0271853415205118,0.0
104102,0.0780232465989763,0.0
104103,0.0089535303361654,0.0
104104,0.039899356020536,0.0
104105,0.0653976113464371,0.0
104106,0.7279944827608502,1.0
104107,0.518149753371993,1.0
104108,0.0172110526491244,0.0
104109,0.0072912739215935,0.0
104110,0.5008935524189074,1.0
104111,0.0732384561385563,0.0
104112,0.0535069358643742,0.0
104113,0.0023785173352431,0.0
104114,0.0338402673805668,0.0
104115,0.0411016982517877,0.0
104116,0.0148311802622699,0.0
104117,0.0183995009055638,0.0
104118,0.2545616078731836,0.0
104119,0.0377003122292045,0.0
104120,0.0105344466233845,0.0
104121,0.0067620394255813,0.0
104122,0.055522625672485,0.0
104123,0.0164048719809669,0.0
104124,0.0223690684296017,0.0
104125,0.0042412597515651,0.0
104126,0.039825646007079,0.0
104127,0.035840587238082,0.0
104128,0.0205638402913195,0.0
104129,0.0791272762010232,0.0
104130,0.0054932001974891,0.0
104131,0.0168951675111743,0.0
104132,0.0427984799364944,0.0
104133,0.0175564435046436,0.0
104134,0.0607826235433779,0.0
104135,0.0280934745482299,0.0
104136,0.0124833656798237,0.0
104137,0.0077616439762309,0.0
104138,0.0193166800523232,0.0
104139,0.0298043271946345,0.0
104140,0.0308848857040807,0.0
104141,0.0397697131689043,0.0
104142,0.0020344914045258,0.0
104143,0.0620632847107416,0.0
104144,0.0137372337147539,0.0
104145,0.0348042611815779,0.0
104146,0.0248630815062578,0.0
104147,0.1452982279358509,0.0
104148,0.0352352389086947,0.0
104149,0.0935506657989948,0.0
104150,0.052577956410829,0.0
104151,0.0112953399624904,0.0
104152,0.0216227813438148,0.0
104153,0.006986653260953,0.0
104154,0.0177002466111539,0.0
104155,0.1482127813564762,0.0
104156,0.5531064656532109,1.0
104157,0.2380322683940542,0.0
104158,0.0210421382168445,0.0
104159,0.0326938925140604,0.0
104160,0.0409316054795802,0.0
104161,0.0482198714021649,0.0
104162,0.0071811376242606,0.0
104163,0.1696600202794702,0.0
104164,0.0681327488053345,0.0
104165,0.1048693134652704,0.0
104166,0.0073649150227717,0.0
104167,0.0361370015851309,0.0
104168,0.0561657121226933,0.0
104169,0.0559815502504504,0.0
104170,0.040912534366078,0.0
104171,0.0502547584904705,0.0
104172,0.0274420784358764,0.0
104173,0.0295009717451159,0.0
104174,0.1178192396643682,0.0
104175,0.0129426092864654,0.0
